"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P34897",0.0902040455941444,0.288596256953149,0.690205477302233,0.0749020409917513,0.0737100533493438,0.309547819093635,0.309547819093635,30.4775033699957,-0.165841790853613,0.362145479269467,0,0.575822945081547,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y6R0",0.0341093424525789,0.288851317025126,0.69055866906639,0.0044771530565847,0.030127368139327,0.881863349457537,0.881863349457537,0,-0.0545975489774595,0.0635481743281143,0,0.554502934541503,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UIF7",-0.0456074157698503,0.289199729209217,0.69067428361104,-0.0378054904615629,0.0387745739932128,0.329556667507429,0.329556667507429,0,-0.133060595972716,0.0541311533232206,0,0.618637403713775,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14979",0.0682528472532188,0.289237075352807,0.69067428361104,0.0815480411093923,0.0658755751744583,0.215749389825162,0.215749389825162,0,-0.0475657136934068,0.210661795912191,0,0.544337013332556,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9P109",-0.021890232448768,0.289418127960059,0.69067428361104,-0.018834229391689,0.0147060377664526,0.200294118060539,0.200294118060539,0,-0.0476575337692219,0.00998907498584394,0,0.705589265632947,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04275",0.0604453884478235,0.289544061096006,0.69067428361104,0.0406667145870479,0.0639756112898579,0.524998282280158,0.524998282280158,56.7311524395189,-0.292026756392905,0.366671356968986,0,0.513430953158134,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P40121",0.0440654363393958,0.289790455276839,0.69067428361104,0.0804881976491946,0.0332381896829084,0.0154541429564735,0.0154541429564735,78.069447047048,-0.394319876632398,0.381155748527023,0.075952727790058,0.666048189499682,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"Q9BVH7",-0.04533046387474,0.289943004113193,0.69067428361104,-0.0384719273650975,0.0395540948600101,0.330731846096761,0.330731846096761,12.1023843455315,-0.197319407511946,0.0918523645561137,0,0.686266815028464,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NPI5",-0.0585817828437882,0.289979462314618,0.69067428361104,-0.0343129710847094,0.0538438085793526,0.523949869189283,0.523949869189283,0,-0.139844896690709,0.0712189545212906,0,0.60463483277049,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14625",0.0282243639025005,0.290048288984791,0.69067428361104,0.0264194594760526,0.0261944080371257,0.313170545509151,0.313170545509151,0,-0.0384563811401441,0.0870164362669565,0,0.68121595726461,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P07992",0.0399862983330301,0.290062901555142,0.69067428361104,0.0422443824876689,0.0356792804012211,0.236411792561544,0.236411792561544,33.6107011547539,-0.103159055851656,0.201259988425879,0,0.64491495263825,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8WYN0",0.0463516343990105,0.290132503630021,0.69067428361104,0.0402577557308618,0.0383139425148936,0.293380851872881,0.293380851872881,0,-0.0348361917040676,0.115351703165791,0,0.649705731074034,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UMX6",0.0397679268932585,0.290156269771885,0.69067428361104,0.0378736248884166,0.0293163110814322,0.196393164729179,0.196393164729179,0,-0.019585288990763,0.0953325387675963,0,0.618394264463087,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43155",0.0310255038156893,0.290191842357496,0.69067428361104,0.0347945591572535,0.031823198824419,0.274230990129103,0.274230990129103,55.5055486440825,-0.141986389908135,0.191018446366126,0,0.488373293593937,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P10644",-0.0535366116454478,0.290353451493597,0.69067428361104,-0.0571670113616552,0.0494122608376812,0.247296954956928,0.247296954956928,22.5092294953554,-0.205309185493535,0.116204984348446,0,0.588749524338035,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q00604",0.0390723690454166,0.290421991295645,0.69067428361104,0.0431968902099149,0.0371444807267343,0.244852887836586,0.244852887836586,71.3563107043214,-0.181446667365687,0.301573037635844,0,0.534939784083896,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P26436",-0.0608723331797476,0.290510641761446,0.69067428361104,-0.0709076038810037,0.052810686893732,0.17937714209456,0.17937714209456,0,-0.17441464819154,0.0325994404295326,0,0.583785317575254,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IWU5",0.0271628084963579,0.290770175924196,0.690808336243241,0.0254668918806748,0.0294341503970405,0.386920356812892,0.386920356812892,21.1675348562673,-0.084256729400734,0.146393847636738,0,0.595327202110496,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P30040",0.0812795462708387,0.29079759053748,0.690808336243241,0.0960785617015635,0.0785366774655611,0.221194081424164,0.221194081424164,18.759961755121,-0.138653716298945,0.366217437717539,0,0.56399564050066,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BX93",-0.0298645710489113,0.290889282311724,0.690808336243241,-0.0296711418941385,0.0304346894300976,0.329603946503277,0.329603946503277,0,-0.0893220370577917,0.0299797532695147,0,0.544762122712843,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P62380",0.0428060041245302,0.291083871619867,0.69101527441394,0.0586057037369638,0.0430916517077576,0.173822158752872,0.173822158752872,0,-0.025852381644585,0.143063789118513,0,0.561268032345557,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BV57",-0.043978167490392,0.291443094845155,0.691273361837714,-0.0259043034334842,0.0368277891913818,0.481812655653444,0.481812655653444,0,-0.0980854438788259,0.0462768370118575,0,0.525016860723339,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P14061",-0.028824732339986,0.291456134192058,0.691273361837714,-0.0306849995691714,0.031798342059767,0.334551120598913,0.334551120598913,0,-0.0930086047743999,0.0316386056360571,0,0.561327043044616,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16322",-0.0280028549864184,0.291588243327952,0.691273361837714,-0.0203014415117252,0.0238698508424766,0.395044055341256,0.395044055341256,0,-0.0670854894793224,0.0264826064558721,0,0.591000559302082,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P62068",0.0507163134233527,0.291622551806207,0.691273361837714,0.0589075631101872,0.051606678864794,0.253673685028478,0.253673685028478,0,-0.0422396688265334,0.160054795046908,0,0.637678966073418,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6P4F2",-0.0505878532120444,0.291927598301733,0.691317688842557,-0.0048139645287858,0.0467480278404522,0.917981346353916,0.917981346353916,62.78911609796,-0.384298525000845,0.250448941109711,0,0.709752126698601,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P53814",0.0717360839503262,0.292220564364756,0.691317688842557,0.0882582848195745,0.079231482655664,0.265309438240382,0.265309438240382,13.5366467558658,-0.0887136054045912,0.272584216419582,0,0.540800150397955,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NTX7",0.018830752528331,0.292252577772998,0.691317688842557,0.0117236858734772,0.0174641911497903,0.502030369952059,0.502030369952059,73.0901724114103,-0.127646532118869,0.178355315854234,0,0.579020005478196,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9H3P2",0.0342924979031593,0.292389075462457,0.691317688842557,0.0368690523393155,0.0307397763505351,0.230375424043174,0.230375424043174,0,-0.0233798022005494,0.0971179068791804,0,0.593705552445159,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P12104",-0.0440582432606853,0.292394112277663,0.691317688842557,-0.0438598095638793,0.0384884808802732,0.254470997699291,0.254470997699291,0,-0.119295845908873,0.0315762267811148,0,0.703852150156198,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15270",-0.0232932044221298,0.292415654320559,0.691317688842557,-0.0257244293593536,0.0181673614554482,0.156784440328498,0.156784440328498,0,-0.0613318035061533,0.00988294478744602,0,0.682737811600572,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q15389",0.0599768911895828,0.292571558441605,0.691317688842557,0.084729719996766,0.0524461405624292,0.10619016639151,0.10619016639151,0,-0.0347510987543597,0.207856692050129,0,0.530476887058253,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P43361",0.0357386013950053,0.292594934652247,0.691317688842557,0.0366808394604811,0.0366981737410515,0.31753915025052,0.31753915025052,68.3337038376483,-0.208836021892181,0.267879827165954,0,0.488597522480271,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9BXJ7",-0.0284593263134329,0.292608730995092,0.691317688842557,-0.0274364786639676,0.0242989093275911,0.258845580896693,0.258845580896693,0,-0.0750614658096506,0.0201885084817155,0,0.657969644290223,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H7X2",-0.0231541138304347,0.292875333494153,0.691693451965074,-0.0117952362124275,0.0168824820532833,0.48476004603678,0.48476004603678,0,-0.0448842930065067,0.0212938205816517,0,0.799896701688119,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UHF5",0.0430905163096819,0.293034520087865,0.691714677414794,0.0488572011073502,0.0326513964317941,0.134568182927843,0.134568182927843,0,-0.076076629642627,0.152892373402579,0,0.737590127057787,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NS37",-0.0393848214578709,0.293170323332494,0.691714677414794,-0.0259506142045482,0.0358971411381678,0.469731552493784,0.469731552493784,22.7532815384844,-0.0964461407622493,0.0445669649171385,0,0.598443924527645,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5A7",0.0560315905005938,0.293206999009909,0.691714677414794,0.0579650452580336,0.0550018371304064,0.291940282044899,0.291940282044899,10.250049449674,-0.10248414256979,0.245604867574454,0,0.623694261617074,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N6T7",-0.0258846970237878,0.293629375833725,0.692457101571943,-0.0184118731843931,0.0244219194421988,0.450904645004187,0.450904645004187,12.3969188694462,-0.0923968552613141,0.0605674146136043,0,0.526810777674822,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5PSV4",0.043423538326446,0.293833760623419,0.692498125864715,0.00667839352102743,0.0330364998934396,0.839797920597135,0.839797920597135,0,-0.0580719564453756,0.0714287434874305,0,0.672772922445243,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P22087",-0.0240011850942746,0.293862134269135,0.692498125864715,-0.0141060332275396,0.0231361881767479,0.542063438413184,0.542063438413184,0,-0.0700186774796693,0.0417981492663521,0,0.555332954479654,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15296",-0.0572356732443403,0.294024784698942,0.692524213328089,-0.0936053641679231,0.0632250919500977,0.138737264515875,0.138737264515875,0,-0.217524267309348,0.0303135389735016,0,0.465304730783542,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86VH5",0.0334006697819853,0.294088575120356,0.692524213328089,0.0180243002947018,0.0271789670327433,0.507221100177275,0.507221100177275,38.3243855721289,-0.0924733356743924,0.136736911196824,0,0.700288505153855,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UH03",-0.0302456346571648,0.294265487350341,0.692687170259898,-0.0156609059703209,0.0187732850332934,0.404161340632058,0.404161340632058,57.3158282064071,-0.1596389166331,0.124992473001367,0,0.857219888219139,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q6IQ20",-0.0401023383222423,0.294603580846983,0.693169165809926,-0.0209876084079972,0.0378584960841629,0.579325762599909,0.579325762599909,0,-0.0951888972418072,0.0532136804258127,0,0.588324242625059,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IVY1",-0.0482076192243873,0.294685818585654,0.693169165809926,-0.0415228050916441,0.04136019963565,0.315411657390886,0.315411657390886,0,-0.122587306770905,0.0395416965876165,0,0.725688121130189,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P15289",0.0301760754323057,0.295010525245626,0.693290578737637,0.0381119654887735,0.0296334918939575,0.198404259786114,0.198404259786114,0,-0.0199686113595429,0.0961925423370898,0,0.538917226771198,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P27487",0.0221994081498554,0.295118612001056,0.693290578737637,0.0159943978749648,0.0217974339432584,0.463086277208793,0.463086277208793,0,-0.0267277876092126,0.0587165833591422,0,0.558672093423488,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q86UU9",-0.0208535303232202,0.295282645781998,0.693290578737637,-0.0235102920250235,0.0151062681555937,0.119630369532279,0.119630369532279,0,-0.0531180335507915,0.00609744950074445,0,0.720364934675337,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75351",0.0333645967567067,0.295382979123844,0.693290578737637,0.049810605905308,0.0300589474441795,0.0974997696007105,0.0974997696007105,0,-0.00910384849846604,0.108725060309082,0,0.604842345039516,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q5JVS0",0.0253856544202646,0.295418598256213,0.693290578737637,0.0295418402451557,0.0236170208981169,0.210981643191978,0.210981643191978,0,-0.0167466701372832,0.0758303506275946,0,0.573796075400321,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TAM6",0.0330051733483785,0.295505035204911,0.693290578737637,0.0259808260047055,0.0305048631989826,0.394383641383829,0.394383641383829,0,-0.0340491624736729,0.0859694316980273,0,0.459069933163368,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04075",0.0632155760012599,0.295553648579749,0.693290578737637,0.0643770742895746,0.0677500651894565,0.342003422574346,0.342003422574346,0,-0.0684106134320011,0.19716476201115,0,0.533796280992211,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P49407",0.0924060749588869,0.295620363922382,0.693290578737637,0.0998149420454818,0.0726733123505899,0.169604880302492,0.169604880302492,26.2478782982485,-0.139436823023844,0.385679064702589,0,0.586387337653633,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P43146",-0.0469945987848437,0.29570767493039,0.693290578737637,-0.0443714114389278,0.0491499975248305,0.36664507985176,0.36664507985176,0,-0.140703636427828,0.0519608135499726,0,0.518561939320818,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6IBS0",0.082519182230927,0.296527286624442,0.694958812056044,0.0952039936453221,0.0737774554701652,0.19690445047494,0.19690445047494,16.4364258455369,-0.122898924481811,0.345789921741693,0,0.568832902639252,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q13572",0.0323558364118047,0.296674663156208,0.695050913937186,0.0348836717211063,0.0316348077078333,0.270157888891624,0.270157888891624,40.0151516443626,-0.0936196074556754,0.15616713173597,0,0.526803032668937,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UIS9",0.0399703542982933,0.297150388033776,0.695911924779757,0.0544530958901209,0.0396380198432603,0.169516439934549,0.169516439934549,0,-0.0232359954211534,0.132142187201395,0,0.551454552937748,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00764",-0.0307771286776358,0.297402103256855,0.696247879885269,-0.0258058795928385,0.0236123168206082,0.274438107386036,0.274438107386036,0,-0.0831732915239301,0.0292999527313221,0,0.571269016475787,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5HYN5",0.0240945871344159,0.29765953227392,0.696549961448341,0.0296183704628683,0.0204623055083581,0.147768107996516,0.147768107996516,0,-0.0104870113741691,0.0697237522999057,0,0.552144506459282,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O96014",-0.0185473224699963,0.297853794587247,0.696549961448341,-0.014163095808749,0.0167178666691444,0.396893015216526,0.396893015216526,0,-0.0469295123786147,0.0186033207611167,0,0.724105439862664,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8NHV1",0.0413942198404159,0.297856071214887,0.696549961448341,0.0527864614946989,0.042219085228589,0.211190504012404,0.211190504012404,0,-0.0299614250135625,0.13553434800296,0,0.505603767706172,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P16455",0.0789702415256852,0.298047880057202,0.696650022502397,0.0902827224123676,0.0706401254872573,0.201226256798145,0.201226256798145,12.6062512876649,-0.125821098969704,0.332447658982867,0,0.571422332953106,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P56279",-0.035032983039339,0.298166739636293,0.696650022502397,-0.0692688948365631,0.0397168269359753,0.0811470228404891,0.0811470228404891,0,-0.188042136434111,0.0506037450114117,0,0.502951980681334,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9NVG8",0.06883476304075,0.298224902834575,0.696650022502397,0.0871961339893066,0.0688653148633019,0.20544734877475,0.20544734877475,55.3074039607038,-0.222991863972847,0.488680189891802,0,0.582515957640553,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
