"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q6UWY5",-0.0109950081818398,0.103117886291314,0.145875742793542,-0.00725485299529595,0.00646267276253468,0.261616846700586,0.261616846700586,60.4383104702075,-0.0511434937811277,0.0515698342772778,0,0.256658901415794,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q13123",0.00939337338908809,0.103243490575597,0.146021308091416,0.00970027999799809,0.00537078294343213,0.0708995535808515,0.0708995535808515,0,-0.000826261139910902,0.0202268211359071,0,0.259976875374452,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P49746",0.0147882125117916,0.103344413096346,0.146131908668119,0.0198367093809991,0.00906964419602898,0.0287312772347851,0.0287312772347851,67.2413166292115,-0.0865760892163082,0.133494012882669,0.20593898020589,0.307887961516585,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q96GG9",-0.011073897545096,0.103555372596205,0.146398021799559,-0.00969048860959199,0.00676514067329892,0.152025103785874,0.152025103785874,47.0655381327116,-0.0630843670439706,0.0397853933117541,0,0.311025353014969,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HCE7",0.00785897258508244,0.103999895114286,0.146994137468126,0.00891662668140371,0.00474156847569675,0.0600368891492156,0.0600368891492156,21.3348211403134,-0.0139274622851806,0.0275605606721269,0.091660618671135,0.366759216523413,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"O60512",0.0112666560487131,0.104575277762878,0.147774909095378,0.00955232601165776,0.00667578121928105,0.152460995389444,0.152460995389444,22.6343643372686,-0.0225978127835575,0.040805326467656,0,0.257682153691591,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UHD2",-0.0123811719144544,0.104761705854177,0.148005828283878,-0.013140175175272,0.00715188145463206,0.0661651376012979,0.0661651376012979,65.974543517807,-0.111634084359935,0.0717234103442713,0,0.213685824418292,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q9GZT6",-0.0105511213126326,0.104787481291706,0.148009728132431,-0.00902569430423632,0.00636433134818684,0.156141573246202,0.156141573246202,61.137847696236,-0.0710258218143238,0.0586891244749779,0.856769054864624,0.278172472516416,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"O95931",-0.0140902551937513,0.104851314162287,0.148067369648149,-0.0171137178518619,0.00808843404677411,0.0343596216062526,0.0343596216062526,34.6477111642438,-0.060286957073816,0.0423783844275977,0,0.269856327320145,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q8IVD9",-0.0135442077338873,0.10525469377608,0.148604376657293,-0.0107288792047624,0.00769595809925412,0.163289605512918,0.163289605512918,82.4458505707977,-0.222245652434508,0.169830673235204,0.700122574221499,0.355545189148643,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q5J8M3",-0.0114404803348887,0.105293362648271,0.148608359359926,-0.00439562963694939,0.00668826542104331,0.511042559087763,0.511042559087763,20.6024586241085,-0.0176190380398931,0.0088331147731314,0,0.256775458624721,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H7L9",-0.0119350693363299,0.105303730928811,0.148608359359926,-0.0130836028862438,0.00709358377995312,0.0651208238666103,0.0651208238666103,62.7820949282058,-0.0780548336428492,0.0735254013763181,0.123909418879208,0.262557929572884,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q12912",0.0213609131114013,0.105440389661776,0.148768570845739,0.0202812509020367,0.0129803786879463,0.118180960131676,0.118180960131676,6.58514775648436,-0.00539863994715201,0.0459955459349941,0,0.343068557308406,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96G01",0.018298770063142,0.105858021441441,0.149325057225248,0.0130917067790591,0.0112130497931179,0.242991550226941,0.242991550226941,80.2499326035688,-0.184555066901367,0.146894955822687,0.229972941054859,0.289472516600513,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q6V1X1",-0.0114880623463767,0.106121317920752,0.149656148913432,-0.0119039150843738,0.00693316515831289,0.0859878556390498,0.0859878556390498,0,-0.025492669093535,0.00168483892478742,0,0.24737534193234,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P08138",-0.0257670707854748,0.106139277747498,0.149656148913432,-0.0158491388147365,0.015716495927407,0.313243410731753,0.313243410731753,79.4883283772938,-0.259787451556489,0.268065869336778,0.256516351215082,0.278536891205777,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9HB65",0.0179095312369788,0.106296677839406,0.1498452291068,0.0195750975212866,0.0107174499670157,0.067779542776825,0.067779542776825,37.6379541616374,-0.0540029530745417,0.0815257435323551,0.285806135226193,0.303782604976606,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"A6NFH5",0.012780164274681,0.106339359953706,0.149872545225134,0.0148082826145257,0.00759056617073132,0.0510713398190475,0.0510713398190475,49.9783236417866,-0.0563566892972564,0.0693822052207473,0,0.344940372768863,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q6ICB4",0.0112114140665528,0.106434021510014,0.149973092097042,0.0119757818447778,0.00664427416859384,0.0714791332449558,0.0714791332449558,65.4706376504262,-0.0630454182834749,0.0817654921270009,0,0.305081522962079,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"Q6PII5",-0.0132301299512944,0.10647210547882,0.149993890544204,-0.0110089800388162,0.00787844298232298,0.162306907271497,0.162306907271497,44.1932354909083,-0.0648643352907472,0.0445702876756164,0,0.242576277337912,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q13568",-0.00810078560410184,0.106531098162977,0.150044128840584,-0.00897474532199659,0.00497725357102298,0.071364327822868,0.071364327822868,64.8970949605584,-0.0683567670344375,0.046826204498577,0,0.27450401277472,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","high I2 (magnitude)"
"O60829",-0.0128130487693942,0.106810938844681,0.15040533122622,-0.016180985887567,0.00779646172380534,0.0379469931742453,0.0379469931742453,34.9153909821361,-0.0570540940282301,0.0336325843331101,0,0.314895205170558,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"P41439",0.0301478860050963,0.106949547714095,0.150567544078228,0.0282959623610887,0.0182668863036295,0.121374410235085,0.121374410235085,36.4644093437867,-0.0732145066749417,0.143323828254079,0,0.35338680742406,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UHY1",0.0141459737808159,0.10699362506963,0.150596630077213,0.022564986598961,0.0082103345317401,0.00598935042055402,0.00598935042055402,72.9118146508549,-0.107050403834137,0.137940559269429,0.116120379148708,0.347880591459136,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"Q9Y5N5",-0.0147381321690196,0.107071373651834,0.150673086204583,0.0040385223403959,0.00811253378970144,0.618616064506015,0.618616064506015,93.3507702262009,-0.437873948414927,0.33052328228072,0.107155900909349,0.446286600339524,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q15648",-0.0128416853982516,0.10717076754631,0.15077996195369,-0.0106839106354181,0.00762356405715587,0.161084771450532,0.161084771450532,79.6562205837855,-0.173202142472625,0.132900020979644,0.404940356509754,0.251047533196505,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"P55040",0.0162679938489003,0.108000020668751,0.151913414899549,0.0131048382271313,0.00978055400618318,0.180282049864461,0.180282049864461,72.6202292206559,-0.104106850151385,0.153334511591054,0,0.221340941685971,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P09913",0.0177452310202723,0.108199138994315,0.152160214929464,0.0138362478898524,0.0108856467999542,0.203709341039945,0.203709341039945,75.4364738462992,-0.150759836240131,0.204199898665941,0.34458390558734,0.30025641826951,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q8NEF9",0.0107092409038274,0.108455021011414,0.152486716249323,0.00801787776779564,0.00645786212750667,0.214395834359826,0.214395834359826,52.1452461412758,-0.0481433846001645,0.0569514616441017,0,0.390575648416296,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q7Z408",-0.0114103989206821,0.108580174558866,0.152629312041107,-0.00503839410769256,0.00682886986889464,0.460631194612414,0.460631194612414,91.2914536386513,-0.24064147419087,0.177303728758588,0.527865220765249,0.228690035078104,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q8WVV5",0.0146906759536705,0.108779276067113,0.152875770189598,0.0140813075063757,0.00919359001871898,0.125610294561441,0.125610294561441,40.8768652499425,-0.0359174429451996,0.0598378184371095,0,0.301308628826601,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43405",-0.0277026798233948,0.108811263300196,0.152887313586096,-0.0130251416951809,0.0171526087935364,0.447632469109479,0.447632469109479,85.4833136042015,-0.271793102745551,0.285717313041196,0.516649680972476,0.28410153743241,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q9NT99",0.0114406848754858,0.109110096798542,0.153273707407475,0.00970556294191183,0.00700091947222428,0.165647108517703,0.165647108517703,42.8724522549901,-0.0357238533908462,0.0547882956706921,0,0.244014074928122,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q04837",0.0238015379492259,0.109264237073544,0.153456717322551,0.0255391006842889,0.0148308850086314,0.0850656502932404,0.0850656502932404,38.2103133027474,-0.0244101035341171,0.0744212734295789,0,0.330762143633448,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9UKX5",0.01172529041422,0.10931551160729,0.153495208547267,0.0101917836729899,0.00686999954273991,0.137936231317234,0.137936231317234,49.2864718696552,-0.0456201386377265,0.0631487562117488,0,0.255648968343536,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
