"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"Q6P4F2",0.0108055581562961,0.770830955783036,0.878627060730363,0.0172133731878227,0.039956277664808,0.666610000111941,0.666610000111941,0,-0.0936798488941082,0.140165898416015,0,0.429441975888378,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P09466",-0.00530595594996172,0.770976138307622,0.878636814718468,-0.00480697289996572,0.0166553620611767,0.772876678118535,0.772876678118535,0,-0.0374508826893469,0.0278369368894155,0,0.346532056918217,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O95997",-0.00821232731440769,0.771356447698625,0.878914478233497,0.0116848007909593,0.0239955549052667,0.626288881695717,0.626288881695717,14.3081597515031,-0.076855563932982,0.100333039533372,0,0.435793178223979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P81277",-0.00602773124476275,0.771676728805127,0.879123656854876,-0.0121895529752224,0.0187339557571609,0.515261946046582,0.515261946046582,79.8735736836623,-0.210237221572628,0.326097922522137,0.0483628779086777,0.481630447632343,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P51878",-0.00766368659404624,0.771933176266941,0.87926005252793,0.0107947171590756,0.0236874556067354,0.648595288511306,0.648595288511306,17.242590036964,-0.0988547585582911,0.106263703368162,0,0.387745807707374,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N423",0.00596138769623451,0.77220841852881,0.879417804065659,0.00419884090053722,0.0208505668856673,0.840403187203753,0.840403187203753,0,-0.0366675192526141,0.0450652010536885,0,0.440834440828182,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P09923",0.00560605733265687,0.772490101037954,0.879582832821368,0.004201378082333,0.020338380851249,0.836342667258268,0.836342667258268,0,-0.0356611158899741,0.0440638720546401,0,0.461481718756964,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96PE5",-0.00647601912359359,0.772796197916546,0.87977559723868,0.00239949382802685,0.0220144894370069,0.913205571553521,0.913205571553521,0,-0.0407481126065441,0.0455471002625978,0,0.523462889193265,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H2X0",0.0151195776701266,0.773475703223365,0.880393318129108,0.0229327784128266,0.0535555749072449,0.668501693399912,0.668501693399912,3.51027901093647,-0.134159363323851,0.204965198283302,0,0.384708514965861,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6UWD8",-0.0113163631516206,0.774343662109239,0.880942995040657,-0.0263651670430631,0.0374785150720985,0.481760302363601,0.481760302363601,9.74385942008361,-0.0999061857358037,0.0471945291882682,0,0.350750951457794,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P62306",0.00578562050972497,0.774499838204772,0.880942995040657,0.00649607927952903,0.019097318595654,0.733738587132465,0.733738587132465,36.1713723411511,-0.111421169415453,0.0907964372486109,0,0.444824651755378,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UKY1",-0.00670224307130622,0.774622513911987,0.880942995040657,-0.00655885183060876,0.0217208260011553,0.762681460389661,0.762681460389661,0,-0.0491308885073344,0.0360131848461169,0,0.352474158609748,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P57075",-0.00796333811889917,0.774622670114741,0.880942995040657,-0.00254397645598662,0.0229562053467226,0.911760129272027,0.911760129272027,0,-0.0475373121572688,0.0424493592452955,0,0.484276277576792,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O75626",-0.00519212904965558,0.774643544853819,0.880942995040657,0.00349328308463227,0.0172149856992403,0.839196736002608,0.839196736002608,3.65508182694331,-0.0761715997203537,0.0641351971871159,0,0.54522508921981,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UP52",-0.0064830625487039,0.775087443915631,0.881291964607748,-0.0125693728348483,0.0238192472979598,0.597708854527413,0.597708854527413,0,-0.0592542396777026,0.0341154940080059,0,0.333133897156246,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N8I0",-0.00572083602975001,0.775617664582122,0.881581003203176,-0.00223350845693627,0.0185325064373374,0.904072486274182,0.904072486274182,47.4526044941443,-0.105799257510402,0.0863200572204282,0,0.419367293197265,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5QGZ9",-0.0171173160081073,0.775856900502614,0.881581003203176,-0.0170621006230544,0.0592019252036253,0.773192281154739,0.773192281154739,60.9454734466165,-0.434929160767823,0.476022181349493,1,0.430241439757978,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q8IUC8",0.00741855004083816,0.775975457288391,0.881581003203176,0.00950122022225598,0.0274741254890134,0.729474761695661,0.729474761695661,0,-0.0446422990609015,0.0637340145188312,0,0.428791638928373,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O00744",0.00739839173113277,0.775976396827276,0.881581003203176,0.0066051828615236,0.0265831671963424,0.803768936511708,0.803768936511708,0,-0.0454968674383141,0.0587072331613613,0,0.454556834241091,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BQG2",-0.00649659492563695,0.776111057197585,0.881581003203176,-0.00830256730936368,0.0229548487098957,0.717582786481414,0.717582786481414,28.5712397000921,-0.113483788537272,0.087663847248385,0,0.331578017171457,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UKQ2",-0.0068659192427602,0.776164148676159,0.881581003203176,-0.0049658556542099,0.0185028693852301,0.788404521211022,0.788404521211022,50.8285483082124,-0.112518747802097,0.109351009961681,0,0.364165786821831,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P35225",0.0100109955286659,0.77642771314222,0.881724637686318,-0.0147391010005328,0.0311083914522492,0.635643792496439,0.635643792496439,70.2861415292515,-0.3388290749354,0.442146591890383,1,0.287938419930734,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"O95716",-0.00848768213146639,0.776756382109141,0.881942142186421,0.00427725833710537,0.0246812259352609,0.862415563741545,0.862415563741545,0,-0.0440970555903019,0.0526515722645126,0,0.348311545568371,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q08493",0.00993918828002352,0.777413005463547,0.88253186904432,0.00237760500995215,0.0331754066818405,0.942866363708766,0.942866363708766,0,-0.0626449972589246,0.0674002072788289,0,0.494874551618228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P33681",0.00935998165237104,0.777921229282723,0.88271359997146,0.0105696775013708,0.031720534558251,0.738973909800211,0.738973909800211,15.0293320538408,-0.0844044733694547,0.102480390639529,0,0.421022497740233,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16651",-0.00643863218306033,0.777945331990249,0.88271359997146,0.00026950580207577,0.0232814945154416,0.990763921279547,0.990763921279547,45.2903887568694,-0.112048887932096,0.137786417278122,0,0.44299461041612,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P15559",-0.0118351099816829,0.777984867771456,0.88271359997146,-0.0150543155600499,0.043267512711598,0.727888417442588,0.727888417442588,0,-0.0998570821754109,0.0697484510553111,0,0.412731528553126,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IYR6",0.00506720674815476,0.778203806495788,0.882806258524328,-0.00469937734213128,0.0185364190308202,0.799865391479768,0.799865391479768,35.3380950674396,-0.0995761487426733,0.0791478868672169,0,0.30428942409132,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P02100",-0.00615024041648045,0.778502288405671,0.88298910348093,-0.00334030729861284,0.0174450890316239,0.848153066680135,0.848153066680135,0,-0.0375320535076905,0.0308514389104648,0,0.439201094184725,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96A28",-0.00859635713170515,0.77881127459269,0.883183795962897,-0.00823261178878669,0.0317530881603351,0.795427201174243,0.795427201174243,0,-0.0704675209809687,0.0540022974033953,0,0.532461015825878,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H2C0",0.00784733607328319,0.779509068413776,0.883819255812587,0.0103964585139957,0.0283476995456065,0.713807093445108,0.713807093445108,0,-0.0451640116399555,0.0659569286679469,0,0.301987461009322,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P39900",0.0115996369101794,0.780226292029611,0.884433185638913,0.00182555705747443,0.0414913095166747,0.964905567344912,0.964905567344912,52.5337104865646,-0.24033944102887,0.327714058059523,0,0.405053086273037,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q8NEJ9",0.0132425881236595,0.780325594046834,0.884433185638913,0.0110879621751973,0.0472171426597058,0.814341330365253,0.814341330365253,56.0923174988593,-0.211120864923193,0.28583484936996,0,0.43961621145043,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P68408",-0.00471536555125239,0.780538804034437,0.884463629828611,-0.00614736047033154,0.0162648759260744,0.705465426104434,0.705465426104434,0,-0.0380259314984499,0.0257312105577868,0,0.396763881688353,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P07307",0.00976141251642956,0.780627517167967,0.884463629828611,0.014735335179143,0.0349146573619585,0.672996799929848,0.672996799929848,26.7837536615927,-0.126100228496214,0.160893869778349,0,0.382169604504504,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P09848",0.0166190155526127,0.781512829952491,0.885142403652208,0.0131781434795266,0.0570059576236819,0.817181696177479,0.817181696177479,34.4841042944935,-0.216348256434484,0.310758076659893,0,0.514984408781938,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HB65",-0.00915517552241737,0.781610666741363,0.885142403652208,-0.00747954863443484,0.0320330340918442,0.815377164662793,0.815377164662793,8.41482540458025,-0.0742090001448738,0.0603084996025284,0,0.436214576024628,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14788",0.0051996028550248,0.781639513347985,0.885142403652208,0.00359663427390459,0.0175434660469051,0.837562161086827,0.837562161086827,33.2143855904366,-0.0660422447211339,0.0930824613176933,0,0.394603305144784,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P63027",0.0159090329178181,0.782028887662599,0.885427425450382,0.0253876962055565,0.0581331402710246,0.662317028261412,0.662317028261412,0,-0.088650010545588,0.139417848406234,0,0.419033226961386,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P48436",-0.00464195574359084,0.782409048315834,0.885701916866596,-0.0194867498640666,0.0151427085939389,0.198138395720226,0.198138395720226,65.2313664624298,-0.104000891935061,0.129943102606011,0,0.56339011454479,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P51671",0.00824829039001592,0.782565553940131,0.885723174478877,0.0038388483573933,0.028601224433104,0.893228832080865,0.893228832080865,0,-0.081827330118396,0.108032057562745,0,0.444877012217021,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q92820",0.00575299313292792,0.783075636803234,0.885732816927936,0.00982462211485433,0.0202599946270019,0.627727999539721,0.627727999539721,24.9257196613536,-0.0874331982109084,0.0834169294350557,0,0.461065892163199,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P02689",0.00918138388843625,0.783160462236906,0.885732816927936,0.0173087330631647,0.0317926011895566,0.586148047202142,0.586148047202142,0,-0.0450036202432115,0.0796210863695408,0,0.383763216128043,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16849",-0.0105353746051523,0.783179338959881,0.885732816927936,-0.0226034398137706,0.0360681146029843,0.530864040245477,0.530864040245477,26.0604665526385,-0.133684579009583,0.0909657947390156,0,0.381796207604991,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q7Z6J4",-0.00883531248097099,0.783186613762862,0.885732816927936,-0.0163751182772535,0.0312005515833708,0.5996984156265,0.5996984156265,23.3361701335304,-0.0775811158818384,0.0448452351721572,0,0.598700295692123,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5H8A3",0.00640867942861675,0.783262716508968,0.885732816927936,0.00978109454515391,0.021127333892636,0.6433935801437,0.6433935801437,5.57347978184723,-0.0593346221141955,0.0697285208532059,0,0.466754481922487,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q14CZ0",-0.00588172324222799,0.783428934453173,0.88576502768431,0.00795974827878435,0.0182036243386749,0.661921545909321,0.661921545909321,19.0109880562702,-0.0649938750225781,0.0799559549230715,0,0.371488267820305,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04264",-0.00671240690811541,0.784061187049315,0.886324045335586,-0.00594110985758616,0.0242412904984488,0.806392751465317,0.806392751465317,0,-0.0534531661733189,0.0415709464581466,0,0.501968153448191,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BVG3",0.010831192841016,0.784628501165161,0.886690134397604,0.0156399653045181,0.0368749860208225,0.671467497804241,0.671467497804241,0,-0.108416611480834,0.160130946852883,0,0.39719399150535,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9HCH5",-0.00770888243413425,0.78479140026,0.886690134397604,-0.00574694491000899,0.0267508114809713,0.82989787806262,0.82989787806262,54.4385906265151,-0.165517854857693,0.174968034193619,1,0.40671480794907,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q9BQY6",-0.0101123672621793,0.784864055991372,0.886690134397604,0.000549626350618723,0.0367489837755207,0.988067097766963,0.988067097766963,0,-0.0821790060721324,0.0797042207385161,0,0.516969104070258,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P23526",-0.00874623407448154,0.784945627297975,0.886690134397604,-0.0183862065740974,0.0296139297442139,0.534689471693307,0.534689471693307,0,NA,NA,0,0.510797341435568,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Background (not evaluated)",NA
"Q8WUF8",-0.00746063766765907,0.785074424702217,0.886690134397604,-0.00329709890220183,0.0259762246591762,0.898997730639932,0.898997730639932,0,-0.0542095636885085,0.0476153658841048,0,0.379091063184706,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P04141",0.0114073798618648,0.785591656371525,0.886913829915902,0.0201824416434648,0.0445955879466759,0.650861370210282,0.650861370210282,44.415365957941,-0.0673166053718169,0.107677080743518,0,0.414783354805542,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8N475",-0.00677859167891831,0.785626073929064,0.886913829915902,-0.00499438211183446,0.0252225158990082,0.843035014458731,0.843035014458731,0,-0.0544296048733795,0.0444408406497106,0,0.493432358400219,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q09028",0.00745909953044046,0.785686221276768,0.886913829915902,0.00393379917146288,0.0240608338916064,0.870129588674289,0.870129588674289,0,-0.0432245686940864,0.0510921670370121,0,0.516114213370556,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NP99",0.00720264229138942,0.786188917961143,0.887325540787664,-0.00812872461691964,0.0250442136392044,0.745502781737021,0.745502781737021,61.6108413590519,-0.198162997992969,0.253670106532563,1,0.46987297076908,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q14934",-0.00454344623041127,0.786431030966243,0.887443053192474,-0.0061007193646351,0.0157939281094397,0.699296774606104,0.699296774606104,24.8359896881073,-0.0374879622521917,0.0252926410931818,1,0.3192290593856,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q96EC8",-0.00446255828669165,0.786956413707211,0.887744533080032,-0.000985949467291571,0.0149073370617719,0.947267529729143,0.947267529729143,0,-0.0302037932137637,0.0282318942791806,0,0.426435198982481,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43781",-0.00456018041717718,0.786974278197677,0.887744533080032,-0.00824174517416899,0.0157625009334207,0.601064444083526,0.601064444083526,0,-0.0391356793099525,0.0226521889616145,0,0.479376057538333,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q12926",-0.00897645099381161,0.787811317010911,0.888394595265791,-0.00310377427318178,0.0290138687434082,0.914808384721512,0.914808384721512,0,-0.0599699120624342,0.0537623635160706,0,0.458559383784779,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6NXG1",-0.00326521271652636,0.787873631293937,0.888394595265791,-0.00489740028411093,0.0121026814571015,0.685731748681083,0.685731748681083,0,-0.0286182200563907,0.0188234194881688,0,0.404606176408825,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BT88",0.00534824862493526,0.787964977670047,0.888394595265791,0.00410952005252988,0.019016181551771,0.828904748982966,0.828904748982966,0,-0.0331615109124162,0.041380551017476,0,0.30641934726513,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8TBB1",0.00465073916328761,0.788637763629832,0.888983063645427,0.0085634898872515,0.0172698182158909,0.619990009508875,0.619990009508875,0,-0.0252847318354484,0.0424117116099514,0,0.451150738666164,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UBL3",-0.00349166977777557,0.788776761031233,0.888983063645427,-0.00895976968669875,0.0132812225685698,0.49991763841597,0.49991763841597,15.2112234386528,-0.03507726418319,0.0171622872768764,0,0.425238268723724,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P00995",-0.00728715618777444,0.788901624043609,0.888983063645427,-0.0109029148997541,0.0250914201476366,0.6639053476287,0.6639053476287,55.1094719588966,-0.173192989561862,0.194715340995218,1,0.390228937223633,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q96DR8",0.0096312678147775,0.789203203774195,0.889051446205287,0.00953149375069286,0.03508378218426,0.78586957543169,0.78586957543169,23.6558566886989,-0.141690621642618,0.147457607459165,0,0.453558357236972,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8WVV9",0.00589371173691064,0.789238797447672,0.889051446205287,-0.0107996662333023,0.018079833315698,0.550285624217894,0.550285624217894,5.09489919665326,-0.046246041961338,0.0246472766486669,0,0.55437135533676,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
