"protein","logFC_pooled","P_pooled","adjP_pooled","logFC_meta","se_meta","p_meta","adjP_meta","I2","re_pi_lb","re_pi_ub","opp_wt_rel","wmax","lo_flip","lo_p_cross","is_candidate","same_sign","RE_PI_zero","high_conf","supported","site_driven","tier","note_hetero"
"P28074",-0.0328209432602454,0.159157072959182,0.370444855664314,-0.0401431149619491,0.0259736948781641,0.122218208304645,0.122218208304645,55.0866781193167,-0.166132593806904,0.125020294663007,0,0.512039641089352,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9HCU0",-0.0385211313302896,0.159383055618076,0.370836624703274,-0.0519090809613577,0.030002270591036,0.0835995943337762,0.0835995943337762,31.1681006650619,-0.191831021244883,0.059120792475985,0,0.538689342390146,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9P286",-0.0309189650882646,0.160001247341913,0.372140333329418,-0.01205669170688,0.0230973046606483,0.60167338501987,0.60167338501987,64.4077559842962,-0.162440671630476,0.147641793204242,1,0.519375250640041,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"Q9P2X3",-0.0796182550635709,0.160204028860471,0.372442298807804,-0.0440953490030801,0.0536015485961746,0.410706684452188,0.410706684452188,21.7878337295573,-0.149202369511341,0.0609949063418839,0,0.574831539873362,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UKD1",0.0507117317279411,0.16024690418305,0.372442298807804,0.114635438064226,0.0399382338307131,0.00410058965586931,0.00410058965586931,37.7540145435311,0.0127387285366128,0.208555030322896,0,0.511544776437524,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"Q96IZ5",0.0636663553893475,0.160314014561279,0.372463666056209,0.0564641933075241,0.0494282636517697,0.253310109671928,0.253310109671928,0,-0.0404134232682948,0.153341809883343,0,0.478569644266449,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P06756|P26012",0.0476827749577066,0.160493525434147,0.372713182600431,0.0507215351256033,0.0383974707229412,0.186514595968969,0.186514595968969,0,-0.0245361245887926,0.125979194839999,0,0.563858768637961,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P31513",-0.0328469073216648,0.160537321692302,0.372713182600431,-0.0201082004704003,0.0216489196441742,0.352976370019186,0.352976370019186,0,-0.0846051183693669,0.0443485109236891,0,0.435396546514414,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43791",-0.0524819169592967,0.160766460984532,0.373110469358183,-0.0505152243299542,0.0400047130708948,0.206685572815169,0.206685572815169,52.918922157633,-0.240199224468198,0.211737010279723,0,0.493200066703834,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q9UBL0",0.0341611711696144,0.16092064633401,0.373333577407654,0.0438173378275878,0.0251514676407007,0.0814842280700775,0.0814842280700775,0,-0.00547863290651012,0.0931133085616857,0,0.419622042734489,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q07960",-0.0382807445794101,0.161024424177798,0.373368049847976,-0.0156614151848259,0.0285295749393732,0.58303723721723,0.58303723721723,0,-0.0715783545602338,0.040255524190582,0,0.518512739815956,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q16790",0.0409474338866256,0.161051620320057,0.373368049847976,0.0538986297119539,0.0301892697438937,0.0742033983600604,0.0742033983600604,18.3342263246427,-0.00536234303472691,0.113137580358913,0,0.483777694355906,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"P30838",0.0331227380370366,0.161367558955686,0.373965683475322,0.0347977922664139,0.0259929741911942,0.180655855807836,0.180655855807836,0,-0.0247679289182122,0.0959898130659021,0,0.568915302452076,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5E7",0.0422159846548567,0.161628344378669,0.3743102423875,0.00168760530091434,0.0291229874030164,0.953790420100202,0.953790420100202,63.0595006598488,-0.211996239976634,0.273837790583708,0,0.438363453450769,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"P40225",-0.0454008456979252,0.161632645484386,0.3743102423875,-0.0335420123810273,0.0343606213909129,0.328977276935041,0.328977276935041,45.8036423968251,-0.144538279319227,0.0734459305864841,0,0.573249875692917,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q96EP1",0.0231366415885442,0.161706647832954,0.374346815051738,0.0221943527082954,0.015770848371138,0.159337739005501,0.159337739005501,0,-0.00871594210477731,0.053104647521368,0,0.406644767430431,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P53803",-0.0631237307732595,0.161781245971431,0.374351096167047,-0.018238808833144,0.0405777989180729,0.653087213846565,0.653087213846565,0,-0.0977698332844752,0.0612922156181873,0,0.648806226549749,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P61088",-0.0518051494312405,0.161831883168096,0.374351096167047,-0.0460428212450737,0.0416426298960194,0.268871306710552,0.268871306710552,0,-0.127673519385363,0.0355861817810214,0,0.453748457854636,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6DCA0",-0.047150508185965,0.161883128353376,0.374351096167047,-0.0192542726307229,0.0317597148348611,0.544349894282694,0.544349894282694,0,-0.081502169866313,0.0429936246048673,0,0.476871364150008,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q6UXN8",-0.0636057042890661,0.162125890658801,0.374661548004077,-0.0635300836896427,0.0482125297572299,0.187601085344016,0.187601085344016,0,-0.158024905617379,0.0309647382380935,0,0.52952419070742,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NYL9",-0.0711884157008292,0.162133896453949,0.374661548004077,-0.0484004208088295,0.0485057248721294,0.318362266562751,0.318362266562751,0,-0.143469894602212,0.0466690529845528,0,0.578171664510593,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NZI6",-0.103562828715384,0.162208035747428,0.374698232001333,-0.0646882406955215,0.0685008743787289,0.344994999502999,0.344994999502999,44.8145904540351,-0.450442303400526,0.212152638721643,0,0.579248884274415,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P36639",-0.0336077431979691,0.162385905276653,0.374740501053693,-0.0214133970887854,0.0268905534186473,0.425847974224888,0.425847974224888,0,-0.111926798824164,0.0712528034527606,0,0.489064339063929,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P28324",-0.0327472651183121,0.162406133849349,0.374740501053693,-0.0274597452334893,0.0224227157719521,0.220711048034567,0.220711048034567,0,-0.0714074605820938,0.0164879701151151,0,0.490454012341753,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q8IUQ4",-0.0503092556698952,0.162435311551509,0.374740501053693,-0.0183016859409395,0.0298871133827777,0.540299308548933,0.540299308548933,0,-0.0768793517730488,0.0402759798911698,0,0.671777756232868,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q07075",-0.0504433514100687,0.162515243810027,0.374740501053693,-0.0599265565556748,0.0369181433588549,0.104540717521952,0.104540717521952,0,-0.132284787915117,0.0124316748037675,0,0.488904088310831,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9GZS9",0.0558282644007345,0.162518194947505,0.374740501053693,0.0752341241476445,0.0409486020773727,0.0661682951108956,0.0661682951108956,0,-0.00509216976690892,0.155558098745749,0,0.607279249060101,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q8WWZ1",0.0493244137826686,0.162575959872462,0.374740501053693,0.0639692066720783,0.0396381885056814,0.106564803997936,0.106564803997936,0,-0.0137202152114668,0.141658628555623,0,0.508838906899253,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BQD7",0.0606187650782465,0.16276952029088,0.375052233962969,0.0592847589464181,0.0460243477837841,0.197705131441314,0.197705131441314,0,-0.0463678714859548,0.161839054711549,0,0.654740140528419,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P63167",0.0564039115985651,0.1630165294769,0.375375524145953,0.091942930457773,0.0433940782371767,0.0341082349386588,0.0341082349386588,31.7460166282274,-0.0910543739216039,0.233170663298028,0,0.589004087839266,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q9P0L1",0.0380174287899644,0.163026564910534,0.375375524145953,0.0576107401228744,0.0269793561482655,0.0327313062592613,0.0327313062592613,0,-0.00771204574514246,0.128977497329143,0,0.522872196576039,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","RE PI spans 0 (magnitude)"
"Q8N8N7",-0.0391360703156388,0.163107456970927,0.375427364273453,-0.038274185866424,0.027812010484565,0.168767545346565,0.168767545346565,35.9867113560566,-0.138930036049281,0.0815038791855755,0,0.397273126781097,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q13107",-0.0913350157934556,0.16324155649889,0.375583796085902,-0.0466753972965391,0.0554657186442409,0.400057839023619,0.400057839023619,0,-0.155386208215883,0.0620354136228049,0,0.656647584078585,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H3J6",0.0354429517128783,0.163363429568086,0.375583796085902,0.0463134475937329,0.0287789733019883,0.107554967470221,0.107554967470221,0,-0.010092303590204,0.10271919877767,0,0.346528679128277,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H4D0",0.0384651709511033,0.163397438074337,0.375583796085902,0.0468558403542164,0.0309980623276575,0.13064247305043,0.13064247305043,43.1565962147914,-0.129851758776825,0.188365344777981,0,0.558798337656563,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P05160",-0.0338290786723708,0.163475038293221,0.375583796085902,-0.0342730241128947,0.0235643187461067,0.145822753619565,0.145822753619565,0,-0.0804582401754859,0.0119121919496966,0,0.489347063246334,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H4E7",-0.0708990352842965,0.163550506340058,0.375583796085902,-0.0326312950148614,0.0515941449149626,0.527085551612442,0.527085551612442,0,-0.133753960861328,0.0684913708316058,0,0.438703688970362,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P24387",0.0291665304244812,0.163605621170493,0.375583796085902,0.022744105831274,0.0226136707225923,0.314527195439339,0.314527195439339,0,-0.0215778743432547,0.0670660860058027,0,0.539875287310955,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9BU89",-0.0510536751382934,0.16367449505743,0.375583796085902,-0.0328646454481907,0.0395781151408341,0.406327251523906,0.406327251523906,0,-0.110436325700205,0.0447070348038235,0,0.483893456653676,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NSB8",-0.08880914397073,0.163684051962831,0.375583796085902,-0.0455129906002216,0.0498839076264952,0.361569653411827,0.361569653411827,0,-0.143283652956275,0.0522576717558319,0,0.646550574595412,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15146",-0.072859261776416,0.163748224188637,0.375583796085902,-0.0663521374032556,0.0505505805321357,0.189321468517311,0.189321468517311,36.5245273345237,-0.165431704445295,0.0327280310659438,0,0.511426586754035,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O14686",-0.0288416689051545,0.163759440868429,0.375583796085902,-0.0235935398348523,0.0218963872621749,0.281253228043143,0.281253228043143,47.8075212706221,-0.120758191389028,0.0991765410249557,0,0.482854488629063,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q13627",0.0448897360795422,0.163928958720167,0.375808152464917,0.0786768505457746,0.0341421898165146,0.0212008762394353,0.0212008762394353,79.2024987382791,-0.311853752201021,0.475046347626897,0,0.567085403125494,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)","high I2 (magnitude)"
"P43080",-0.0377702359477508,0.164100439658117,0.375808152464917,-0.0306407886898778,0.0265851619540924,0.249094204752463,0.249094204752463,5.91627151311219,-0.0828216889646071,0.021550899976514,0,0.461805384075387,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5F6",0.0269845511885852,0.164110250504517,0.375808152464917,0.0291119164864026,0.0180504965307062,0.10678705493111,0.10678705493111,76.9502756287157,-0.152366585438384,0.170448288313964,0,0.5934374251918,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"Q15008",-0.0514521700344698,0.164141747246804,0.375808152464917,-0.0290928830611491,0.0370911581102536,0.432827917218483,0.432827917218483,0,-0.101790217102127,0.0436044509798287,0,0.512678508657024,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9H251",-0.0229767163355888,0.164180049853052,0.375808152464917,-0.0257471066958921,0.0170803036749108,0.131704305329627,0.131704305329627,0,-0.0592238867437244,0.00772967335194025,0,0.483394316155315,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P78396",0.0320240444792992,0.164239183912047,0.375808152464917,0.0461511483091716,0.0270008270401651,0.0874047556889041,0.0874047556889041,24.2975853714587,-0.0535383125669711,0.128338836701152,0,0.497942427897423,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Ambiguous","RE PI spans 0 (magnitude)"
"Q9UIW2",0.0403632937039525,0.164374366755787,0.375808152464917,0.00831798585657705,0.0314822421558932,0.791616572400724,0.791616572400724,0,-0.0534510945405142,0.0701032433982704,0,0.499559851065287,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q7Z5L3",-0.0410691788254598,0.164397481338025,0.375808152464917,-0.0477721184196616,0.0303474226876537,0.115447269134414,0.115447269134414,0,-0.121259334239064,0.0263100950970919,0,0.50268399794596,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P51878",-0.0456813559625015,0.164428365910798,0.375808152464917,-0.040097528059499,0.0327008296023348,0.220126058246367,0.220126058246367,0,-0.104189976344656,0.0239949202256584,0,0.643810415051444,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P26022",0.0240807051842509,0.164441632877667,0.375808152464917,0.0119544267287206,0.0201499846684171,0.552998967409021,0.552998967409021,0,-0.0290553976076278,0.0525373053032903,0,0.521190186246554,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9NUU7",-0.0827057794680241,0.164750052315751,0.376379249180318,-0.0372699091950447,0.0541709729394391,0.491449528587656,0.491449528587656,0,-0.157783764042893,0.0779809901793809,0,0.576787831973361,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q5T7R7",-0.0343262055266567,0.164969500366632,0.376599211427537,-0.032839943653344,0.0229049415917807,0.151643821916228,0.151643821916228,0,-0.0777328042412277,0.0120529169345397,0,0.6080717673379,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O15455",0.0447739469889514,0.165007579374729,0.376599211427537,0.017482567975706,0.0332753533623118,0.599311475622004,0.599311475622004,69.9635531252554,-0.204760487686483,0.248830732235745,0.452441890723218,0.442603887252841,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
"P14550",-0.0639682370025916,0.16502201489703,0.376599211427537,-0.0274263644326789,0.0421134307195667,0.514885231089829,0.514885231089829,0,-0.110108692000984,0.0552353569057845,0,0.581180310501522,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9Y5P2",0.0462212680142374,0.165294781760703,0.377087882760936,0.0527577790845741,0.0344140499579042,0.125268405522253,0.125268405522253,0,-0.0146925193950804,0.120208077564228,0,0.69588000552287,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P26885",-0.063005706889156,0.165458853807483,0.377328329374442,-0.0441846133500949,0.0354838722515378,0.213057252297736,0.213057252297736,0,-0.113731724995129,0.0253624982949395,0,0.625087538376683,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43586",0.0473225055918059,0.165634841362507,0.377595769160681,0.03695004645187,0.0376328419567556,0.326170601529666,0.326170601529666,0,-0.0368089684192588,0.110709061322999,0,0.378171792370626,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"Q9UJK0",-0.0354454366673548,0.165973805566297,0.378234423670041,-0.0591015853581828,0.0273284523011001,0.0305689319481691,0.0305689319481691,53.8447934027161,-0.189002881164943,0.127980314653859,0,0.597727366162037,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,"Likely site-driven",NA
"P49789",-0.0785843545276803,0.166226608863882,0.378676344882615,-0.0411298516000807,0.0549550866799798,0.454202850895603,0.454202850895603,0,-0.148839842260118,0.0665801390599565,0,0.590790692616755,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"O43300",-0.039778181176672,0.16658165046134,0.379293685511116,-0.0626185500519249,0.0299438480694846,0.0365102142413005,0.0365102142413005,0,-0.121307413826654,-0.0039296862771958,0,0.510423889427319,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"High-confidence (meta, concordant)",NA
"O60603",-0.0341312599312494,0.166616168979858,0.379293685511116,-0.0134146515853763,0.025113100992563,0.59322429680438,0.59322429680438,60.2348613122051,-0.16415841795251,0.128455623201704,0,0.374935832066283,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","high I2 (magnitude)"
"O95999",0.0469270578054857,0.166786660472845,0.379293685511116,0.0416990147928513,0.0384398101677148,0.278015907295299,0.278015907295299,0,-0.0336416287084263,0.117039658294129,0,0.483932226522791,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P15248",0.0365377913697782,0.166794796918775,0.379293685511116,0.0376907211951989,0.0287113558598826,0.189268508904518,0.189268508904518,0,-0.0294072769067456,0.102010677341436,0,0.524997440454474,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"Background (not evaluated)","RE PI spans 0 (magnitude)"
"P12644",0.0419105311248254,0.166823848025192,0.379293685511116,0.0219316784134241,0.032213213193655,0.495979920074191,0.495979920074191,68.9171337358098,-0.213058229689083,0.229540180280794,0.353190413314339,0.496432027187931,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"Background (not evaluated)",NA
